,time,ra,dec,maglim,comment,skynoise,band,zp
16672,63487.11281773638,268.56540214496164,-57.630343523340755,22.8574937514103,1844502,143.8906237124655,lssti,30
16673,63487.113266856766,265.6342429725883,-55.224049922245996,22.812964381570925,1844503,149.9147079474787,lssti,30
16674,63487.113713804254,262.987864216386,-52.77384129066189,22.787803466076156,1844504,153.4294079625401,lssti,30
16675,63487.1141583736,265.52598103536303,-50.215670343881285,22.80111657977997,1844505,151.55956976053264,lssti,30
16676,63487.11460565371,268.1487824432683,-52.56850351837616,22.97473565420367,1844506,129.16228931220118,lssti,30
16677,63487.11505577997,273.20839015466373,-52.0856167228561,23.033690513152823,1844507,122.33586311720322,lssti,30
16678,63488.09100482179,276.5366203934405,-53.613210541570524,22.15536803610892,1845298,274.7152579475863,lssty,30
16679,63488.09145175107,276.278397647016,-56.746495722624914,22.13338759784112,1845299,280.33347240401736,lssty,30
16680,63488.091904972236,272.0033942308571,-55.302660426877495,22.10128455487419,1845300,288.7461310153818,lssty,30
16681,63488.09235118224,271.31492186947577,-58.40927526558862,22.183784484020556,1845301,267.61854307487,lssty,30
16682,63488.092803107276,267.06245423057015,-56.808415507846824,22.146376366476517,1845302,276.99979590462567,lssty,30
16683,63488.09324924173,268.0588104387419,-53.72738549239888,22.167331774414993,1845303,271.70478440026784,lssty,30
16684,63488.09369918831,263.18070652817573,-55.08726062447739,22.1041757083527,1845304,287.97826596956554,lssty,30
16685,63488.09414520105,264.42349547214883,-52.039235346463336,22.12406272926643,1845305,282.7514911563488,lssty,30
16686,63488.09459032423,261.0712916518005,-50.25358283033125,22.07780594765812,1845306,295.0581510323319,lssty,30
16687,63488.095486116756,268.90303285459726,-50.623216642349654,22.07760160100905,1845308,295.1136892178718,lssty,30
16688,63488.09593501652,272.58104016269056,-52.17917773482625,22.113480397070006,1845309,285.5208559070892,lssty,30
16689,63488.09683268525,276.6611874434816,-50.44875989515615,22.158436895076324,1845311,273.93986514675885,lssty,30
16690,63488.113123187126,276.5366203934405,-53.613210541570524,22.212499012946818,1845346,260.63359263484733,lssty,30
16691,63488.11356992442,276.278397647016,-56.746495722624914,22.194936008755917,1845347,264.88391833742304,lssty,30
16692,63488.11402314559,272.0033942308571,-55.302660426877495,22.15094333865523,1845348,275.83708854672955,lssty,30
16693,63488.1144692584,271.31492186947577,-58.40927526558862,22.130847627347748,1845349,280.9900520284293,lssty,30
16694,63488.114921183434,267.06245423057015,-56.808415507846824,22.081576113826063,1845350,294.0353527888767,lssty,30
16695,63488.115367110135,268.0588104387419,-53.72738549239888,22.09747947956151,1845351,289.75984712477435,lssty,30
16696,63488.1158166706,263.18070652817573,-55.08726062447739,22.02498590194564,1845352,309.76734601967587,lssty,30
16697,63488.11626239883,264.42349547214883,-52.039235346463336,22.03981215819151,1845353,305.5660726635347,lssty,30
16698,63488.11670849129,261.0712916518005,-50.25358283033125,22.00907470572643,1845354,314.34033623303924,lssty,30
16699,63488.11760390309,268.90303285459726,-50.623216642349654,22.128184220732333,1845356,281.6801915351181,lssty,30
16700,63488.118052802856,272.58104016269056,-52.17917773482625,22.17733417426278,1845357,269.2131849102565,lssty,30
16701,63488.118949860065,276.6611874434816,-50.44875989515615,22.228149664588774,1845359,256.90356435025814,lssty,30
16702,63491.06167223935,276.85659249894314,-51.847042752157876,23.122204026976885,1847463,112.75826501751155,lsstz,30
16703,63491.062128371486,277.46900722249796,-56.95672576284955,23.102300919691388,1847464,114.84434834089889,lsstz,30
16704,63491.06258368399,274.523871929385,-54.647990075314134,23.09965127214125,1847465,115.12495854137907,lsstz,30
16705,63491.06303798284,271.93789996974505,-52.26338500877898,23.024295835683372,1847466,123.39900599866549,lsstz,30
16706,63491.06349042143,271.7919363366771,-57.37285298186568,23.00040256604944,1847467,126.14468867056863,lsstz,30
16707,63491.06394259369,269.1910640488805,-54.94947649046452,22.992910586834086,1847468,127.01814354055803,lsstz,30
16708,63491.06439119287,266.0144504897928,-57.535725691305316,22.96105172121003,1847469,130.80047080000688,lsstz,30
16709,63491.06484011201,263.78205241520817,-55.0095061570301,22.952174675540032,1847470,131.87428726852684,lsstz,30
16710,63491.06528777549,261.83465926229485,-52.45102044851428,22.94021596809141,1847471,133.3348290454657,lsstz,30
16711,63491.065738337085,266.9186459936548,-52.47320242192747,22.98483442984018,1847472,127.96647995336362,lsstz,30
16712,63491.08617236163,276.85659249894314,-51.847042752157876,22.604874819678574,1847513,181.5850407372106,lssti,30
16713,63491.08937431097,278.26056644260643,-61.98715860517427,22.647829413376375,1847520,174.5413096473499,lssti,30
16714,63491.08982278393,275.1584050608316,-64.76324234306357,22.614159850893046,1847521,180.03877749103427,lssti,30
16715,63491.09028166049,267.81293276858094,-65.06494903327608,22.568380638443735,1847522,187.79228238272066,lssti,30
16716,63491.09073195036,271.3711468304644,-67.48601167494904,22.608780663141715,1847523,180.9329776030056,lssti,30
16717,63491.091185770085,275.70286313726047,-69.80369388313451,22.6118206989618,1847524,180.4270781079029,lssti,30
16718,63491.092100897775,263.1954304969855,-67.58517078113842,22.546173530992736,1847526,191.67284241122974,lssti,30
16719,63491.09254639466,260.41380378228797,-65.00267495243834,22.54060813155151,1847527,192.65786492916922,lssti,30
16720,63491.10684857688,260.20906361063237,-57.42555390230275,22.338812173509247,1847559,232.00915709580607,lssti,30
16721,63491.10729319787,262.3478062393769,-60.015934180328976,22.36785528491702,1847560,225.88525452021221,lssti,30
16722,63491.107737996914,264.8494201387119,-62.567920216994075,22.3792580924313,1847561,223.52533719075595,lssti,30
16723,63491.108193475535,271.61130244545467,-62.432300029700436,22.595810907132137,1847562,183.1072890382366,lssti,30
16724,63491.10864066833,274.78893516285626,-59.72582581762393,22.62408324847644,1847563,178.40075839950723,lssti,30
16725,63491.11313573845,278.26056644260643,-61.98715860517427,22.3171223734713,1847570,236.69061945786993,lsstz,30
16726,63491.113583043996,275.1584050608316,-64.76324234306357,22.273636192301783,1847571,246.36301975376568,lsstz,30
16727,63491.114041920555,267.81293276858094,-65.06494903327608,22.21247472995339,1847572,260.63942189113016,lsstz,30
16728,63491.11449221043,271.3711468304644,-67.48601167494904,22.234930747405024,1847573,255.30404555545138,lsstz,30
16729,63491.11494603015,275.70286313726047,-69.80369388313451,22.23641313319472,1847574,254.9557097030444,lsstz,30
16730,63491.11586115784,263.1954304969855,-67.58517078113842,22.12570214235001,1847576,282.3248712271055,lsstz,30
16731,63491.11630665473,260.41380378228797,-65.00267495243834,22.113855841316408,1847577,285.4221407403485,lsstz,30
16732,63497.00357930566,275.3769055725898,-50.357437998084684,24.672493949975205,1849699,27.04160194680994,lsstg,30
16733,63497.01243055739,272.6948253297533,-52.593410803514644,24.57875144473345,1849716,29.48013159175191,lsstg,30
16734,63497.012886848395,275.0811825296666,-55.38743881136946,24.574931752962875,1849717,29.58402729309684,lsstg,30
16735,63497.01334207686,277.84901756836564,-58.087566426386985,24.640194952686016,1849718,27.858133457406886,lsstg,30
16736,63497.01383161987,269.71598606789644,-54.771058085417515,24.700038806464,1849719,26.364192443365123,lsstg,30
16737,63497.014280522184,266.3929866004341,-56.87457018452987,24.673850230937138,1849720,27.007843183134685,lsstg,30
16738,63497.014745071974,272.007319275783,-57.62295185719559,24.728383645928204,1849721,25.68482063699051,lsstg,30
16739,63497.01519813778,274.7002485622169,-60.40058886511258,24.72109384004879,1849722,25.85785284824953,lsstg,30
16740,63497.01566444765,268.5412089807378,-59.78597937518818,24.69289441226487,1849723,26.53824693080018,lsstg,30
16741,63497.01611531326,271.1023628594036,-62.64325457509113,24.7487690945313,1849724,25.20706944448804,lsstg,30
16742,63497.016581335185,264.6150178114938,-61.85521089665849,24.717335373609597,1849725,25.947519453211136,lsstg,30
16743,63497.017068473884,274.182634955664,-65.44153821681276,24.749938815812435,1849726,25.179927153269553,lsstg,30
16744,63497.01753676412,266.9608358142049,-64.79303377372936,24.70797221658389,1849727,26.17225295046461,lsstg,30
16745,63497.01798605347,269.8299693451284,-67.695236462638,24.686722625110164,1849728,26.689531207479018,lsstg,30
16746,63497.018909123115,264.645658446324,-69.82546546087333,24.49572786780855,1849730,31.822833646343973,lsstg,30
16747,63497.01935549168,262.16290760596894,-66.82032256842885,24.63144303928349,1849731,28.08360008289612,lsstg,30
16748,63497.019801906536,260.1539302582188,-63.803948567982324,24.59462006174059,1849732,29.05239705477198,lsstg,30
16749,63497.02432116587,261.04262203364567,-55.886333179005405,24.63920535174569,1849742,27.883536499575037,lsstg,30
16750,63497.0252295048,264.5554413251987,-53.92631642210151,24.714637272870537,1849744,26.012080329884505,lsstg,30
16751,63497.02568146954,262.99613964024417,-50.93182497477342,24.720136789405164,1849745,25.880655979318828,lsstg,30
16752,63497.02614202012,267.72679429683967,-51.87323617066449,24.76542893849134,1849746,24.823237373725778,lsstg,30
16753,63497.02884532621,275.3769055725898,-50.357437998084684,24.482790631132183,1849749,32.20429106754083,lsstr,30
16754,63497.03752074837,272.6948253297533,-52.593410803514644,24.459894569085044,1849766,32.89062816885208,lsstr,30
16755,63497.03797703937,275.0811825296666,-55.38743881136946,24.46269270374288,1849767,32.80597232326678,lsstr,30
16756,63497.03843226784,277.84901756836564,-58.087566426386985,24.429006280516532,1849768,33.83977630095616,lsstr,30
16757,63497.03892181085,269.71598606789644,-54.771058085417515,23.997112470681138,1849769,50.37151433536827,lsstr,30
16758,63497.03937021494,266.3929866004341,-56.87457018452987,23.967912802015704,1849770,51.74458102932922,lsstr,30
16759,63497.03983476473,272.007319275783,-57.62295185719559,24.109163793048594,1849771,45.43227437145155,lsstr,30
16760,63497.04028783053,274.7002485622169,-60.40058886511258,24.392456401149943,1849772,34.9983391384534,lsstr,30
16761,63497.040754140406,268.5412089807378,-59.78597937518818,24.35349003628456,1849773,36.27721852905551,lsstr,30
16762,63497.04120500601,271.1023628594036,-62.64325457509113,24.342042918290257,1849774,36.66171933611238,lsstr,30
16763,63497.04167102794,264.6150178114938,-61.85521089665849,24.297334686724533,1849775,38.202881466915066,lsstr,30
16764,63497.04215816664,274.182634955664,-65.44153821681276,24.204416404936786,1849776,41.616296945242425,lsstr,30
16765,63497.042626456874,266.9608358142049,-64.79303377372936,24.24129872649647,1849777,40.226338615240245,lsstr,30
16766,63497.04307574622,269.8299693451284,-67.695236462638,24.225948255663138,1849778,40.79911037509587,lsstr,30
16767,63497.04399881587,264.645658446324,-69.82546546087333,23.933565213822128,1849780,53.40770425914336,lsstr,30
16768,63497.04444518443,262.16290760596894,-66.82032256842885,23.944281721609176,1849781,52.88314889152868,lsstr,30
16769,63497.04489162092,260.1539302582188,-63.803948567982324,24.052097481377448,1849782,47.88406405741868,lsstr,30
16770,63497.99851286653,273.00945610322174,-51.05966605928612,24.480670584474453,1850576,32.267235731669174,lsstr,30
16771,63497.998988051506,276.552306871422,-56.396187627924,24.466492833937995,1850577,32.69135051226651,lsstr,30
16772,63497.999875777015,272.3850629407617,-66.01246158523197,24.36687172084583,1850578,35.83284634973615,lsstr,30
16773,63500.01181495787,277.12176973156056,-52.26680708293762,23.994898671325082,1851857,50.47432585521515,lssti,30
16774,63500.01227147656,278.31588407089197,-57.240373359492345,23.893888254984603,1851858,55.39552640371388,lssti,30
16775,63500.01273118036,274.95381504858267,-54.73389159161866,23.89511672388724,1851859,55.33288393419375,lssti,30
16776,63500.01319050905,271.9514572394836,-52.2228724567329,23.77006212586739,1851860,62.08763900383208,lssti,30
16777,63500.01364456111,272.50855206540876,-57.144186914910875,23.738177200041925,1851861,63.938010064434025,lssti,30
16778,63500.01409581206,273.20470487667137,-62.13132968695825,23.82327164629977,1851862,59.11821833967281,lssti,30
16779,63500.014561096235,266.543220447311,-61.758319006497565,23.693465388389264,1851863,66.62601531532158,lssti,30
16780,63500.01500959017,269.72901604836005,-59.488965722428155,23.726925693759256,1851864,64.60404606959361,lssti,30
16781,63500.01546086375,269.46397946169725,-54.594688874837736,23.631996124330655,1851865,70.50688792176383,lssti,30
16782,63500.01591696794,266.75455910961256,-52.05944754366353,23.775141531479555,1851866,61.797852446985374,lssti,30
16783,63500.036421285615,277.12176973156056,-52.26680708293762,24.260881444605594,1851907,39.507306148845586,lsstr,30
16784,63500.036877965795,278.31588407089197,-57.240373359492345,24.298635916499407,1851908,38.15712362080976,lsstr,30
16785,63500.03733766959,274.95381504858267,-54.73389159161866,24.290425424100597,1851909,38.44676702675561,lsstr,30
16786,63500.03779699829,271.9514572394836,-52.2228724567329,24.277114198504087,1851910,38.9210292304663,lsstr,30
16787,63500.03825105035,272.50855206540876,-57.144186914910875,24.256274110063313,1851911,39.67531208947089,lsstr,30
16788,63500.038702384816,273.20470487667137,-62.13132968695825,24.17229617074806,1851912,42.86585863240428,lsstr,30
16789,63500.03916766899,266.543220447311,-61.758319006497565,24.133132305607013,1851913,44.44030935082865,lsstr,30
16790,63500.03961550253,269.72901604836005,-59.488965722428155,24.16363263045886,1851914,43.209271423275865,lsstr,30
16791,63500.04006710087,269.46397946169725,-54.594688874837736,24.261506877326127,1851915,39.48455472319428,lsstr,30
16792,63500.040523205054,266.75455910961256,-52.05944754366353,24.25328958200517,1851916,39.78452368202306,lsstr,30
16793,63506.98837553908,277.40240418958786,-52.803245382350724,22.178219781810192,1854088,268.99368406064167,lssty,30
16794,63506.98882297006,276.91135343622307,-55.629043287806816,22.171228966434736,1854089,270.73126285994675,lssty,30
16795,63506.98927058358,276.39439756091946,-58.45316940631524,22.16823750967511,1854090,271.4782192510102,lssty,30
16796,63506.989728625,270.7219120483768,-59.38202859376885,22.232482534779606,1854091,255.88037690612174,lssty,30
16797,63506.990176000596,269.65796627600434,-62.144028090494466,22.211365493468946,1854092,260.90583880649103,lssty,30
16798,63506.99064153541,266.12856359001853,-57.36323195782157,22.282399774104526,1854093,244.38249029652144,lssty,30
16799,63506.99109563029,268.43660304578634,-51.89163816129247,22.37227264168418,1854094,224.96809924928598,lssty,30
16800,63506.99246828384,273.25621573286514,-51.04002836552852,22.493998010866537,1854097,201.10866881394327,lssty,30
16801,63506.99824372679,277.40240418958786,-52.803245382350724,22.627304911433367,1854109,177.87218134490422,lssty,30
16802,63506.99869048712,276.91135343622307,-55.629043287806816,22.5947877592353,1854110,183.27992225949401,lssty,30
16803,63506.99913750203,276.39439756091946,-58.45316940631524,22.56531388736045,1854111,188.32346694198472,lssty,30
16804,63506.99959554345,270.7219120483768,-59.38202859376885,22.530519153058314,1854112,194.45644168940083,lssty,30
